frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,64.31598777129449,113.52028066470912,40.53221894359647,46.92976670511573,97.67901526888048,105.87331379318009,drive
