frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,65.66529742501858,65.37116653380284,50.5161343698745,135.47623278297993,45.63301052896155,105.44395305753154,drive
