frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,91.23188976685239,114.6435605628457,52.98255388829212,50.823783742378865,46.92388569290488,48.66288159034144,drive
