frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,46.62464211777188,25.249499224751034,48.85872364556913,27.193182573422884,87.68148229134168,48.920367504486656,drive
