frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,40.41151971338762,90.0312405322561,15.266335124080388,41.45899360664114,68.21612567471908,56.540574505690635,drive
