frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,77.40903357639284,29.05507888642208,43.44142961617515,32.97132219684285,133.42716805231555,117.4269281463754,drive
0,0,52.73969843842099,11.466863670855163,79.77112693909363,75.44610832641838,141.05221425106873,112.82802142952148,drive
0,0,73.66580581337215,57.89339720001691,54.62666541301618,105.88026367255648,57.85428323964745,73.21452536099976,drive
0,0,31.53093805220306,61.39750680937419,60.11398214385229,91.3751805263044,112.0788178664537,145.6110397146357,drive
0,0,51.96010997171631,10.931961659676558,59.74751616033234,59.08748346856649,139.36850976723142,127.217908352029,drive
0,0,51.25121140426639,24.464114034521728,74.55075867105506,85.39040409719034,132.248244988829,120.11568627491188,drive
0,0,37.64915394907185,129.7459480802596,81.09672745056953,88.42948389070321,110.86694207330952,132.37734915037345,drive
0,0,14.337837153861765,57.882609868528434,91.33023154317574,101.20097169333252,103.72675034032792,129.98149773440753,drive
0,0,56.30560221009251,35.39120761939581,59.077213032735614,73.70181933384504,122.26535289614635,126.56004613532863,drive
0,0,98.06597114553573,35.86994007708588,71.01372675444074,51.591144921067766,131.92226537695132,146.8512781328801,drive
0,0,71.40743701653587,39.16781870389939,74.53814099500707,80.69361228262122,148.46031795607877,120.52493042667084,drive
0,0,57.62191700818802,8.233402961654994,79.06873514794597,65.48874344717012,145.69649164557543,126.05588684514484,drive
0,0,72.70590942561647,17.91326197985701,87.00930670055527,85.39510332965251,152.84625293195612,117.99542937593992,drive
0,0,34.406189900575576,65.40862797982537,74.07383802289951,130.88003984323075,33.43716064056977,79.43070541999248,drive
0,0,31.933620394942167,76.1233877046086,102.15519301290564,100.09323561713992,129.16164321927138,165.77272605232363,drive
0,0,25.559764984836026,74.68532656709975,87.02126586570736,104.42071071043767,106.47941345157751,159.06180572081416,drive
0,0,67.1535752780941,31.24199061527657,45.39762041922433,50.60207833607048,132.79666477629402,104.58232230415574,drive
0,0,34.183424397069416,68.64485244661809,83.87767931754287,101.22705602689102,113.01055876721992,149.70681241189118,drive
0,0,34.1942424419221,69.1827761554697,81.20653261416187,94.8506086611488,121.48267215085475,154.1201029951127,drive
0,0,85.28941646684073,59.58399538871019,113.92384576080674,104.0982321231488,102.79744381516268,37.222635526548096,drive
0,0,53.65130502699114,55.007159441563246,120.14936126058736,124.73362474094004,35.80414924380375,64.98550225733149,drive
0,0,76.79371267680057,66.59240612423228,121.043260619306,116.23907093787832,98.93316098388634,36.613671787490574,drive
0,0,72.54559609822105,38.56963362797924,104.28124238199337,123.82172357384172,104.41585235590613,33.405528107985894,drive
0,0,56.91594238388056,66.0323866793123,127.69477965780628,113.72080924647456,34.80710219328926,86.4645611210048,drive
0,0,39.263657370284335,73.57085006505073,82.16220655568732,138.31336105227908,48.62191512514214,104.8951610691296,drive
0,0,54.27580304332255,50.00165299896408,119.02593769003704,119.6058118501819,34.89464167364555,56.592156039462594,drive
0,0,87.8091184551612,60.15826137522313,83.24385317196834,118.99392218634743,89.69218757811336,37.25498199843672,drive
0,0,55.03169227734508,65.20340616403843,93.09184490656578,125.40978225531885,33.54358655741364,55.99557349794573,drive
0,0,60.20956958771075,69.42550913112153,116.33706501062768,124.37955868197818,39.72612369312692,76.05082798455574,drive
0,0,57.62460190084538,68.43966437163321,115.76839860193752,119.2221381596614,35.55340069014812,80.25296048065002,drive
0,0,46.02120711647873,77.99087238062005,105.32209516585948,111.01348720404404,30.42650546822317,93.33272962546803,drive
0,0,91.1806478416424,56.75033311799697,105.78564800354664,110.09589657375764,102.89827443604727,35.03364568051755,drive
0,0,95.41261123141776,77.81168344153426,104.7600542811986,112.49432539496144,107.01070796757944,58.10868514153388,drive
0,0,58.04718129112965,72.88594987587807,116.82946254316438,122.60959472916048,37.36922591077008,83.56288882984273,drive
0,0,91.80856522233633,78.9000128264956,106.40243620944251,112.03366236698736,94.59467946314696,58.510400111924966,drive
0,0,54.723990189396645,55.288907391088365,118.21653094742636,99.6134236321514,33.54724887343684,62.95634851967491,drive
0,0,66.33642197556873,47.26620511394543,97.9794216205788,123.86428577851788,87.59899728694798,38.45705887606632,drive
0,0,91.04075119294336,59.325720724654985,110.1588606074474,109.79050700101372,102.02701691980388,36.93404924615888,drive
0,0,55.561843870140684,56.24101054588242,96.430305066566,75.11996216584055,74.84267962809498,53.39943946813502,drive
0,0,44.07243168054303,89.10199465547564,70.71618591619263,110.28484584860816,44.18966784668231,91.38268445952262,drive
0,0,47.70536127564515,80.56563768357084,58.63831928958359,103.46245722687988,57.66063807116051,71.7614133144873,drive
0,0,79.41003240726866,69.64233919686711,98.95101552082924,65.02287560557001,59.30114585715608,40.42229201997641,drive
0,0,88.27201896146832,62.59728656128124,54.56611906221655,95.69498158376918,80.96007598910603,59.66741081418227,drive
0,0,86.27735766623672,92.64232758842046,81.86999546241695,69.79326440750437,47.2391043216117,55.36324987566591,drive
0,0,83.54088567458915,64.9621653839468,91.6802293908332,57.157284675096655,59.97337265969579,58.57489092134805,drive
0,0,49.74855820748653,84.23964079149734,57.05533559555993,103.55121974791945,60.776813759318834,66.0033396592501,drive
0,0,42.91474526796753,73.93052751955594,68.84501889904678,99.55799669155044,47.51358449844096,84.84126925576814,drive
0,0,56.23109100516567,80.88380992869497,52.01299216460887,87.6330048809264,78.0879697175146,57.03009872115405,drive
0,0,36.750767212040806,13.274753280971066,95.83043620367552,25.001471483120312,66.34866243229402,50.284577307150926,drive
0,0,44.26755581153249,76.37678321151905,67.5529199595275,97.36076694263714,49.256069455393416,74.83296069509449,drive
0,0,83.53518597543724,78.21103582760496,106.55565006649262,69.23247798431181,64.93248773701612,48.04295409372314,drive
0,0,68.98974235271645,94.4559717476587,100.95989144074215,52.84257184986792,48.573331647891706,61.39355995588391,drive
0,0,34.6981148165379,76.08659299921652,12.979450063942062,28.600438310159404,41.73330597280413,93.1179744311204,drive
0,0,16.705014456764033,45.17906559309569,42.9481494686361,41.94037091708466,124.33190974600302,44.89646915886135,drive
0,0,48.68711386945528,59.5766108612152,17.40704358440747,24.49449211257538,56.31163572612314,73.1820129992245,drive
0,0,39.25304567536596,41.04694199233929,42.51763761156881,38.6391379895558,115.31677182849144,49.58340713662041,drive
0,0,49.02258910356866,61.74925933056892,16.577949363141812,30.562027145130003,49.13234864174392,62.956257459995776,drive
0,0,33.03380846151182,25.63574240488528,39.636109260752754,33.5052253320129,119.05678813681392,40.3595652462917,drive
0,0,72.18355338474925,112.5901068388263,6.699036527102661,34.35289664753837,65.33951822711049,107.19054142145544,drive
0,0,79.81650845300952,27.005331493554117,47.44143436725572,18.277132610322376,113.31843500163583,43.715940874354274,drive
0,0,20.92370439462496,45.010567674704944,64.58094416786624,50.17759799868611,123.76964929661132,36.08095288033317,drive
0,0,73.35154228523838,81.17469536649527,33.92501458918545,23.37741255333288,141.00335779194776,153.3416954693333,drive
0,0,48.16379192597658,92.00264350245465,8.570534958100001,48.61443177823213,46.77660719085241,106.11849642097977,drive
0,0,51.54784434420736,27.353756261748277,41.61994151390709,30.671269070262763,123.14202067939146,39.12614736762955,drive
0,0,31.35626897312117,24.83171698888396,38.081066772057135,21.05053211934333,130.63779534150973,42.11688633090199,drive
0,0,98.13142172787916,18.226132858739085,36.78970229820565,26.36190224792761,111.2131535052021,41.530229951372434,drive
0,0,6.497276540004511,106.66695086162042,8.332637673458057,49.7540473477096,40.75992085374286,96.4264099597665,drive
0,0,24.50108377316933,95.79082973539454,19.841695927744013,34.05839896033883,46.23371629900901,105.25413019492532,drive
0,0,8.93381464442857,54.94825529098584,44.20757135617652,40.05053494330797,133.92400161077262,52.98405694281961,drive
0,0,110.62171916900074,111.38193397838052,37.321926689381804,26.561584986963407,91.72138487899544,157.28706785147443,drive
0,0,118.17720186252292,55.65677569659296,77.77170829726464,64.45866585610614,126.51386975464747,92.75243560375552,drive
0,0,99.547739349533,77.01035845781838,67.22679547821018,62.30011134975318,114.74375339717176,93.24161757383472,drive
0,0,94.75320633976312,46.90451720759387,40.00064454755404,51.54586799954964,101.77652064409406,112.57361019264906,drive
0,0,94.17309614904958,86.83971359672873,46.65350126581862,60.72218030786055,74.40102853151438,98.06054461870536,drive
0,0,75.45684041071385,34.50476444746622,50.27495861263103,66.33900418955317,59.8099480139718,66.83936131771351,drive
0,0,82.19728302097191,84.30061347590407,38.8343136297375,39.816202066687744,119.46315367811246,79.33945239898264,drive
0,0,53.33727075315145,24.430070042359105,70.22053881575114,59.60947661492625,62.07846820842086,63.7811715968369,drive
0,0,51.65900041093326,42.63458521013072,53.210795915213886,93.30845326239614,53.32711395242793,67.4738609575048,drive
0,0,60.96360147849094,59.22322608042556,76.4490142913233,109.28373683963702,55.94788904940446,67.28582886590847,drive
0,0,33.84482292552407,37.265541360389975,112.1679254585681,115.34153279899374,143.19578194409155,155.60152500856154,drive
0,0,118.03412307552594,83.4199851488842,73.97114158510834,65.74926071495238,117.2481167408213,95.1406939766844,drive
0,0,97.68178744935145,67.5376968252574,17.272284793983445,36.91787221024364,125.00716920766148,84.857057322562,drive
0,0,104.39465031012952,68.77905440595895,45.15403531456119,50.20824512515525,119.74080627479228,82.27195557495656,drive
0,0,112.42644650825754,53.31814972725204,41.64836206671922,41.96114155746871,93.30755929092322,133.89277950483185,drive
0,0,54.72405654804124,57.87047512864744,79.21509136866312,58.0552947906038,77.16009977804556,78.16140129702062,drive
0,0,83.10948761940152,82.43875993493437,43.92844953363888,45.90203047982455,113.46695311677688,83.71638189835411,drive
0,0,61.79429727352282,25.47987649999351,51.0461121855513,70.81730156161389,63.23903642061549,70.49848819834669,drive
0,0,90.59176958765568,27.828215535316176,88.67797355520743,83.90366489113511,12.98997302262016,66.48456284137806,drive
0,0,19.75902422867279,9.061823360297836,99.81906187846184,64.36656805022423,54.22992911272903,71.08837305575497,drive
0,0,47.303661072307776,124.2666249870286,94.52700671754752,83.11879025378056,76.61423486542957,31.049143407401058,drive
0,0,14.022226180071122,18.03801262115256,103.45766106906184,88.10761932812004,68.85345369042584,62.925520929341374,drive
0,0,34.31524959311083,34.55251055529062,101.94205738771124,68.12980967413824,62.77427860519671,14.87787955439664,drive
0,0,14.762913642130975,20.276917221560407,106.27434405258312,58.44401273653882,41.797456539026086,56.24101232509741,drive
0,0,8.175664914996464,8.523438192631538,93.6040512669204,109.22165247920393,78.91114654005152,75.57390818997447,drive
0,0,49.27181646477471,115.02656386017064,81.09339044642725,108.3800417735264,44.48295336908298,80.5042682306872,drive
0,0,14.30504356261857,35.85855483635976,80.28613681926974,83.4216092652671,34.336053905939224,33.12109726272277,drive
0,0,20.45593176930086,18.450155178318656,116.17015701923434,70.15122483745851,51.48262158296978,43.6981447934064,drive
0,0,39.88340515798375,114.38141226081524,97.52207233328356,91.97894472626508,64.82653141516603,23.8963384747214,drive
0,0,37.00168935316068,7.748309215661456,104.24420925209442,68.98345786875771,75.98404044668128,54.88441156586188,drive
0,0,35.25618492063224,106.66802224057216,93.91951223251448,115.93720287493194,43.53129815793224,45.90446203466967,drive
0,0,41.21514643112557,22.452109679299635,101.67222549079762,60.36813614524503,47.06637595046593,35.3503527300169,drive
0,0,56.91072977417564,133.7886373866245,87.34590108976923,54.70528300572828,84.84816158607843,24.7769079627626,drive
0,0,25.65940715671453,48.40805655171621,102.15258896953328,95.25003012431353,61.00808450814707,61.04130798178376,drive
0,0,16.446113693145108,28.634263525371217,69.7734646694506,83.10239705839167,45.55232751469657,64.76773121724028,drive
0,0,22.583278494193745,18.67056211662057,106.6814880490911,72.38074729755802,60.69569160779351,43.449669090784944,drive
0,0,28.137668034252663,33.36804553921314,148.95401147963952,54.726384645639385,87.99761693875848,46.744470591696185,drive
0,0,57.55821775053269,43.202997002835566,116.5869241223524,127.12381604675,133.71932477442942,82.20742490378763,drive
0,0,34.33045344050362,25.02945253138871,117.71006455197876,126.5663961005509,86.1437997568921,113.899846696909,drive
0,0,48.73884808985786,47.57731502170744,79.68136197639207,74.41666478149196,142.42399121932473,122.06338052627594,drive
0,0,57.63000855403181,42.63259530700274,137.47571028276698,134.0061079272572,114.85539211010229,124.7625373111996,drive
0,0,33.26191256653277,51.84551126219953,121.45023259760212,120.7320008389897,108.59946503276636,88.36365780686646,drive
0,0,47.11615074105956,53.14669945308259,134.55449851970752,141.12921332653596,109.49496617533543,73.65017734434429,drive
0,0,46.963213250419706,61.09419242359104,124.27241972721508,146.43276084845974,109.75203108707686,83.77235783036637,drive
0,0,153.76960306142945,92.398616233616,22.863181284796948,10.087639906562652,130.97753999433803,153.7273513342959,drive
0,0,39.78743879673169,21.40683420632806,74.56285254907642,128.92950412183887,69.42348624556132,100.49376639622874,drive
0,0,37.24847803152113,25.55630508035199,96.556553013477,130.95142775026386,74.48614316401256,104.3173243238033,drive
0,0,29.62819615627496,17.675174876319065,117.99053847226982,132.72295802769466,151.53096488761085,114.9069227302832,drive
0,0,35.24002278374172,52.8402750501992,48.92046203913876,3.153871990593329,65.76751876554589,87.60560068539874,drive
0,0,35.1266369495311,60.38051853658466,8.08411846918353,85.54390853018329,69.56133728320846,60.9295161837122,drive
0,0,30.590112216939065,31.60872498821696,55.96899875938402,87.7557240624713,75.00905948533631,83.61112982110592,drive
0,0,33.99847756379267,35.49412396953362,103.16634999613926,52.77391061175017,60.09977682946472,37.86381210242455,drive
0,0,50.46836981447341,41.2536336881465,46.33787622746484,85.12361653927034,82.13897669054782,148.72315372258814,drive
0,0,86.829004543933,32.39282302975552,96.80429671521864,78.38826078467368,134.06977783982776,86.32309957579446,drive
0,0,40.06091423445614,42.85369870333285,95.76243884906684,78.00208618372862,90.2890384061008,109.83819005416956,drive
0,0,27.0592805271055,22.118109763053383,125.90315986686984,128.61435672759123,143.11868953339783,128.11630701942258,drive
0,0,133.90765594398368,42.75695415539347,46.51147558675132,88.28532128351246,162.64063109870986,90.03169057750605,drive
0,0,28.366446041175298,26.787263880478974,111.86383892066166,115.69467367176247,137.79676163461957,120.6524972753774,drive
0,0,89.19581427856292,52.40759197249457,95.64612972413929,98.0237940392613,125.4328289377296,110.21066767151562,drive
0,0,110.07192971092029,58.15778451976301,49.34699761330575,111.86192933465595,159.31535505180892,64.71358275230618,drive
0,0,22.12010837418477,24.01357729628122,113.9750121325578,127.80487263747196,140.44822986773227,120.55337247887446,drive
0,0,21.495664234586688,17.04478667067146,136.0857199467433,140.36441828891662,126.69769349247228,115.59674262884312,drive
0,0,21.038130302510645,16.667698775411356,130.57914216999131,135.52137850294537,145.21141143342183,121.590673532116,drive
0,0,64.4502497212214,62.489124403159686,96.67912340538,96.51073772172256,138.20054039717036,168.58454494659432,drive
0,0,114.59057676260844,24.06828535900497,69.56894371446913,40.17948842825728,152.78472677504655,123.9837305794099,drive
0,0,46.84605730691506,37.94376967622905,42.48723883290689,35.285316810480204,55.73775615267805,57.21734990219769,drive
0,0,73.92302286167612,84.47905822591257,27.764572071795275,10.979643942724008,145.53043706225773,120.78695755350265,drive
0,0,120.88909972152672,24.09482116014508,112.6962402605989,115.03019701253396,151.58679214832338,97.06868368226915,drive
0,0,43.61451178743162,148.06300624931364,25.38968036047863,18.234334167884896,176.4089752910986,164.81372465484645,drive
0,0,83.38155081355521,66.9406396435501,50.41318532317923,14.612407472811473,105.01717922834445,120.40212199661164,drive
0,0,78.85650421272076,66.77539089535881,39.661075080092736,33.67360288712981,101.8202756263608,151.28743520737763,drive
0,0,65.50681262226765,28.53997345765471,60.67093341809983,63.81304131439212,145.59747703314542,50.01110000337577,drive
0,0,39.3956540909621,108.85269087089866,122.31477484327436,133.20644118540773,78.92035413460034,90.14291506458112,drive
0,0,25.09316718225608,28.101973882750062,117.26819544521904,144.5508388119453,79.39004391659493,85.57147270291024,drive
0,0,39.82711212859193,170.18214505122964,123.06830485990685,134.53050689782253,60.31709662765389,101.28803840909488,drive
0,0,64.47645735685221,75.89751148281368,112.72101551104204,135.32674223497438,106.82023731506906,115.68117155488976,drive
0,0,20.085189391205542,125.35405628854812,115.2553051055848,148.62172828744926,53.81226401788085,102.75116330251328,drive
0,0,41.36540446793188,71.49685687627314,112.3365778683381,136.6357418274553,126.41145049183146,72.53595229442338,drive
0,0,71.5833701257036,60.63856932688379,136.5197015327405,82.7447790788745,120.33876933788686,125.7324851337182,drive
0,0,32.68112027864888,54.77946919294489,13.792633249860776,25.237111373636424,146.5132634913357,151.05353030009474,drive
0,0,165.5073587972429,65.50622224881486,134.84850411412998,95.5351356629501,111.75109807296673,124.9712888939958,drive
0,0,38.8127118694919,84.03160863162788,112.02205630670456,144.28662614408367,132.05736569015158,68.64892365037004,drive
0,0,61.88115079865994,108.93134125122738,92.39754904704913,125.12792749796472,137.81626343729727,115.04239012772626,drive
0,0,102.34276628908502,63.888762569889806,140.19490813000291,91.7413210499386,88.42400019466989,115.51403791093226,drive
0,0,42.16741329103903,19.832756462784776,146.43581126058493,104.74903320155563,77.2839984929161,53.01480385819932,drive
0,0,46.50406570764596,36.26545707075183,128.3308582679067,127.9797092695232,55.67539507380905,94.30156255494131,drive
0,0,144.79835896266366,60.44963197371909,135.48090132497927,65.03138957834736,117.95234020555272,132.85352180591386,drive
0,0,19.232140942953407,36.11302085992114,119.52436045049814,145.96233937402482,54.10173534081641,60.72324987379626,drive
0,0,35.533863300124985,14.278528247117364,147.61041873152857,120.08788383691704,61.918397549572816,45.51813615830085,drive
0,0,46.57697103973145,76.58409431384861,96.49620528805308,137.10527777646786,67.9293509853813,74.48749719442462,drive
0,0,22.776909190526823,139.34412062656418,111.81716123800749,146.1944857780111,86.81197262646708,105.55869499362484,drive
0,0,47.071251882316034,51.92373924809917,141.01457249839137,91.54446470298276,88.40376675383979,67.17283832050119,drive
0,0,47.00094308253736,48.11888052326837,123.45146341151047,83.59587677556378,108.35960209357076,86.74393140554184,drive
0,0,27.173504058722,94.79207022181916,73.45426827325227,135.09192550538478,56.150239373678936,115.40677942431395,drive
0,0,34.385069475287,52.92154250008216,133.30225101984718,129.663720357929,52.358947154187085,85.34113005189455,drive
0,0,40.84071543969659,57.54277851917495,119.18450257566836,112.76950680274592,83.36952950093647,71.85270339037389,drive
0,0,30.99383692155565,82.96507144666548,27.21700310833325,22.037547990851717,162.54030015792884,148.17848857955872,drive
0,0,33.11695688367121,41.9246395788292,128.2350962317676,107.17126342681708,90.119400449881,121.42816606323528,drive
0,0,32.64634513822148,38.71809760737467,133.09763151256422,102.63072927866304,92.99552461015584,126.45229516568024,drive
0,0,38.22020099781122,59.33965050738362,129.97882537106275,131.2059092704501,78.09151949304821,84.60446842247818,drive
0,0,52.17435736938515,46.75348683494386,120.34337247964268,70.58533960819098,121.071466834794,99.60150723981349,drive
0,0,37.17909355955132,55.77925251227639,116.4174346088052,120.92033668267182,86.62341069474593,114.8525666732303,drive
0,0,33.98025596074794,86.02588218896581,136.11290490473888,129.17036546385154,61.13653306538605,110.3939811875742,drive
0,0,45.557172051701706,42.08372896394157,118.79485652096012,61.53673272104848,108.18391092027328,84.44909859229477,drive
0,0,32.48722695913389,31.163879974410328,124.3377582136521,120.49792815941296,81.52796974832914,87.23467739315656,drive
0,0,38.91914033785867,43.80274579681864,124.11922709563471,115.17444332910188,52.9273597270528,53.541821887953006,drive
0,0,4.3377204278735295,22.415860341834765,42.30070027275166,63.80322429536536,164.844188971673,135.35699291866544,drive
0,0,47.05112963703978,40.948823150297976,128.28332045263335,100.33928183492034,116.03294115743726,96.62504854024805,drive
0,0,42.37431829572836,56.87645497160076,134.28044934436258,139.6234941549466,51.26255523887403,69.46852252946316,drive
0,0,43.54594054483951,34.277857511699864,127.36739045335813,59.63569679759942,79.57993301215791,65.39089973703253,drive
0,0,45.7059440789002,31.865688736385977,89.14574489805405,107.61548173986972,122.71489768325888,102.97269448932124,drive
0,0,39.549532224646725,26.23820058234853,95.86216056398165,104.39008718148987,127.64299950899486,113.7515914166009,drive
0,0,27.422580474316195,60.76406328150301,107.1553244645726,74.78332948199579,57.326254615232536,50.17923422692995,drive
0,0,21.591710540347545,21.99459736603914,99.39869021557264,79.57309699803388,52.56239847701344,61.33510418413902,drive
0,0,56.6133493327663,45.4708982517434,1.9350784761069773,6.210395883670178,147.97258200760666,102.80094147958611,drive
0,0,34.52869993098357,49.581036616614654,100.5131205527516,76.363345154367,89.75299723156196,69.48204334922883,drive
0,0,25.550370264462337,47.578739806973445,93.13941887892716,73.1733167506618,54.73086159395965,46.67800847887579,drive
0,0,49.1416340092574,23.09740104558882,75.0722122663047,116.29092486647043,40.683809829773296,34.54132241801126,drive
0,0,34.898145546081416,25.56006598772658,86.07175779805628,111.61187762489034,56.977514381489215,50.99790201943784,drive
0,0,65.88663830750065,39.066365138973374,95.44158585685096,107.10480422453831,97.266742919416,97.33545321597455,drive
0,0,39.913013696170566,64.20883263614981,104.38471284291784,79.38160174297398,98.55793351027008,69.53275730993582,drive
0,0,45.56753799825268,22.700698193768403,70.89374328005638,89.17479363568972,39.752090018052286,36.620831379946665,drive
0,0,35.75271325833006,79.01618253267803,94.79661268626133,65.95973118684769,120.9201760406316,103.5407983053074,drive
0,0,50.99029043575187,29.86939204771298,80.5328562421134,103.3011401153635,63.59312788165225,68.25752927620837,drive
0,0,47.2540355217237,24.824029455540213,69.98704519047499,115.9792152772478,40.58230539196244,36.395843733257294,drive
0,0,25.48905771744405,52.44147749457711,131.99275758791822,136.56971115707276,170.34199466842864,107.9563320340534,drive
0,0,32.0196247366499,46.59652395714773,98.15675131527284,78.57040077385922,94.1643407728531,79.48577736473267,drive
0,0,84.83037824668497,49.05880483894684,3.33846562703943,2.097575187359868,156.80953203021016,144.9583179266156,drive
0,0,63.534773246024926,47.69462005782105,128.3435218957607,121.76134054066668,119.76785326093363,73.31956835871885,drive
0,0,94.89204230536858,78.926561596112,138.10076622942302,105.74758806031704,132.45759370123088,74.54960947780611,drive
0,0,101.46044369656018,73.30962699681668,125.02282667485495,110.60046579393286,119.47584322031976,95.07591385112586,drive
0,0,31.624853395585067,91.14919579720578,127.4140644817968,75.10181917843443,67.97020686496043,130.38112070355467,drive
0,0,33.86200304194276,17.166168640139023,48.069901062214186,60.58589544618993,102.20483058495104,131.8364020884392,drive
0,0,75.28187661452094,58.623577083075126,149.02857592223424,67.27958756775968,107.5720909554487,73.68792527011502,drive
0,0,47.45664699318203,49.143750721643485,136.40204190576074,112.76933486082856,84.66394541024759,57.03965214595904,drive
0,0,60.79482771600276,80.86255843359146,114.94906125729987,122.76142776817836,102.13141983448192,106.93049011363644,drive
0,0,37.27829765300275,69.6575993312165,137.33544439366733,136.30213945740238,80.10342097042,131.43029920354377,drive
0,0,64.79708429587137,49.83454464456712,141.23448356227038,114.960388100388,95.36168738557076,67.0056872058388,drive
0,0,52.18111053304114,31.12573486356464,126.14287864157592,104.3325845179636,107.89195832639524,76.40848676251969,drive
0,0,68.74769187027543,103.18678991771438,100.3896223404097,121.04307816493017,103.94327695556046,146.65600919125052,drive
0,0,81.66210500643967,54.77465475286573,132.9725178907598,122.0070386755727,131.29981324034264,69.69457974307043,drive
0,0,32.34082135506383,43.50706669577684,21.109031712267488,7.843441777013892,150.23273760539757,160.17104824643957,drive
0,0,24.039369035861693,16.143295159547463,62.22251111878568,85.74021093312255,80.55222690412116,104.3589612728616,drive
0,0,14.996754177623718,22.419828237326456,50.54961703115672,36.71281530791113,122.0916864330894,128.10868325717908,drive
0,0,106.82376931600274,34.09938631670527,84.71214846042947,60.90988057250189,154.24931493066146,106.0553237516641,drive
0,0,16.67372495140079,26.82153311421263,91.8227096338042,95.71406669511369,84.93801956649592,106.51848334564076,drive
0,0,25.016140377203925,36.37141262408488,106.71138470013123,98.74232824203256,87.2995048412066,99.49562661778828,drive
0,0,34.79560696496124,23.58338811947844,78.95545321299572,93.6830547147636,138.2063502334423,146.12802946278538,drive
0,0,30.73569964983876,22.911024591952877,94.20395618035964,72.1193420661819,144.00965497724818,150.70391316265244,drive
0,0,92.98903724586262,24.300071458221257,64.2754623011371,55.90771870890111,168.6677044253789,114.95902929322388,drive
0,0,57.12131639545081,13.060455534029296,55.0795472636024,28.216943908021,165.4121550420997,162.159344767674,drive
0,0,16.929550396875484,18.15238438476388,70.70480998518143,97.74015739315496,112.88002669481946,104.46182707160834,drive
0,0,22.56153469487182,25.671479807070963,14.91005084222444,13.346717380724169,154.3560155534465,156.31905196775995,drive
0,0,24.168901322879947,33.925140508949134,48.78855898127152,54.52526734832293,125.08312492807444,146.20735063056347,drive
0,0,43.68767221012333,44.86969957087476,89.63833200434587,82.23463445126883,115.5188776333775,170.9629425868259,drive
0,0,33.32883717847564,31.06853822633561,95.2763525385125,73.579930777164,118.68937779818172,114.69253570385328,drive
0,0,54.44717295898301,62.20747777670445,100.37620004902546,111.83916780140235,164.7795195427547,168.0827907143406,drive
0,0,31.24809339191484,35.49637427258216,109.62229868661508,73.56103345415296,95.25103506806886,102.90762633412248,drive
0,0,41.24641175629207,23.388646286457085,20.260089424443727,15.11395250168961,162.03275092914686,158.52451126347017,drive
0,0,29.23061219085008,66.08130843513086,111.77191953316463,74.47630867547166,71.35113730409427,50.72316605573644,drive
0,0,38.75142730494228,80.38003710949651,101.49541179238126,122.21265258752176,58.97832725891448,88.00846998540628,drive
0,0,25.94295181891043,73.90002440323286,106.84063570218012,119.27818869618716,50.05587086434697,72.02746744787493,drive
0,0,22.31012121692523,21.65613769073208,77.24987003980657,98.5998537707644,78.83354444586531,89.77131517258212,drive
0,0,38.94308673471454,32.10791953081901,124.99927066941576,105.93326969995316,58.21719184279313,76.26350810664314,drive
0,0,13.718673953761352,33.63467522231225,47.53274254244247,27.402347295708186,103.40175833658286,92.33808707173677,drive
0,0,43.34792995579917,86.37620846074083,94.97710974180136,111.18624905381418,62.386416486956776,79.75579052289658,drive
0,0,40.596072075835416,85.35762567205387,113.08640772587567,123.55301701719462,47.23559252439691,107.87495567052068,drive
0,0,60.59806639279185,67.50858248907551,96.1532358938818,72.71153089930766,51.97970488667439,46.50843517871496,drive
0,0,41.28203686365107,97.83303607300456,81.4262235068909,108.94399274975488,57.77750860807432,77.39015246996337,drive
0,0,33.86390329724073,56.38850859132379,109.15432254554142,133.98165251455518,30.282317576416805,54.103907769564536,drive
0,0,91.69742222132736,52.11239310647193,115.3023647662358,83.28356533866814,80.35836721390454,41.9452785723088,drive
0,0,36.2762441022596,88.29674099314263,101.66103847186476,115.09920774497196,58.27659207226672,77.62222378137632,drive
0,0,41.78862150483408,100.77194292232622,102.96336573483464,118.2907081983664,51.89640147488982,97.75345181407371,drive
0,0,35.971644607151894,48.077112785993926,107.83667055168814,112.44259371754194,108.11100547233868,103.28649563712574,drive
0,0,37.25232663417653,58.57059896867829,104.60533759443526,54.58578538719191,58.38207166657693,48.21642586571629,drive
0,0,87.22852012978728,84.0535584578069,105.0336433060566,72.42352602770563,79.29582100275064,48.66042579714719,drive
0,0,107.57751629639802,71.64031677160986,38.8828930545716,75.48490585777043,155.13219924073056,104.2815646879492,drive
0,0,35.64409399267651,91.74836190716655,105.35485300187264,119.89621042487695,35.56174154615806,100.913508564303,drive
0,0,73.56987701084016,77.48460231318346,27.84330648158897,43.19565731305515,114.97824748366358,61.77344888994163,drive
0,0,96.88158519183872,79.75996700595438,132.19472942388876,123.13420589667244,130.2833084193068,141.96966236871518,drive
0,0,40.868609717463656,35.47703313583104,127.52966512590348,113.9925793132678,174.61623143528047,153.48101282419276,drive
0,0,26.898228660921472,19.622183857283904,88.16878386419056,82.60997735909407,24.899443835026524,68.80202329111263,drive
0,0,15.688245596685915,8.488072222186362,71.52067196119066,76.4216475375508,76.3668278231627,95.08559982322802,drive
0,0,30.40214278892244,27.739965637502348,84.92783326167957,74.36645301331622,152.62024249346737,151.58913485172152,drive
