frame_idx,timestamp,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,class
0,0,32.0853340339421,127.33139886934948,37.13204755616344,24.7031200989775,80.01325950645688,110.8243894052523,pullshot
0,0,21.6345001706828,17.26148822482108,63.57734800343934,81.26235989268773,103.44321280942194,109.76317475124854,drive
0,0,33.79201545216143,74.1722849665562,42.20242199609875,31.058666899664846,63.67861355631352,49.44075200280916,legglance-flick
0,0,53.315310900975895,68.80849859105282,125.2992379868998,66.9928380537349,72.29880495865191,42.38623101374251,drive
0,0,73.00350183805536,136.94624078006618,42.24134974692597,104.7825255897968,70.83291089396175,133.00671819711022,legglance-flick
0,0,30.86287537690999,63.42893767733443,114.39077042947076,141.16518197666664,85.86167747121375,44.4932600927448,legglance-flick
0,0,31.635791539742502,44.98803563371613,40.22315947595042,33.18976320629448,156.50899922832187,166.44213787740895,sweep
0,0,64.10294672540542,43.20338912208585,106.07608860167775,110.05347111047644,149.30670800994722,111.20930215682868,sweep
0,0,58.490177472488895,45.37135609117306,24.13097250856841,38.53017730568864,156.9866953118757,165.4733691536959,legglance-flick
0,0,40.69963838799735,25.576575817383677,107.45061224201886,86.30301013412361,59.36470818649569,65.05243738177121,sweep
0,0,40.17104688221931,61.43917634315939,34.25964803222978,38.02423941295601,134.63126910894636,144.56658406931132,sweep
0,0,69.32515271207097,50.93218870578,27.24387398983989,41.12233603799663,96.8235556229098,99.33640390063844,sweep
0,0,7.810099278901985,170.34296129158488,39.45016265834405,33.61495282652784,92.34926348917266,102.71724399921207,pullshot
0,0,90.17785189045055,35.866334019377895,9.230953769167732,21.81741286086542,146.7428341566133,147.90493657035904,legglance-flick
0,0,26.78042274468849,47.08547964622037,29.749503143969488,47.70177411307164,151.57959491367902,152.2220954070051,pullshot
0,0,127.88260358514336,31.187537425995963,56.86946935421166,60.07972508994575,138.76164334420952,56.47165615857317,legglance-flick
0,0,39.059215984628025,67.01014463597241,102.09967742671589,114.33988411537644,70.27856997032902,129.64249184273513,pullshot
0,0,27.34387051926784,22.65643209476828,46.28400333112897,18.02134043312649,154.68506350233673,144.0321907356875,pullshot
0,0,39.14661810109829,34.282870077301965,119.25323265109256,135.2449047701862,101.48000800577628,89.3016330253325,drive
0,0,37.55860154954996,15.185040428197569,64.58256574557085,56.74936483548348,131.153013474649,99.5813955069062,drive
0,0,46.544006664757056,35.83850350713948,66.63765380956815,58.5921212617308,103.45907921637772,134.58533217130852,drive
0,0,21.038130302510645,16.667698775411356,130.57914216999131,135.52137850294537,145.21141143342183,121.590673532116,drive
0,0,26.67828985803036,20.70745093657227,48.20069775137423,67.40835683028942,95.10660992506573,102.2068534025539,legglance-flick
0,0,51.54784434420736,27.353756261748277,41.61994151390709,30.671269070262763,123.14202067939146,39.12614736762955,drive
0,0,5.657065797951772,45.06726672542628,120.48783197206374,103.13622837350036,65.33909419134486,52.87785662419157,drive
0,0,47.308466292233454,28.487324064088387,70.8740464211866,57.7445476962091,123.57170282518162,120.24155488714524,sweep
0,0,21.685569812598622,66.26791933637966,52.86941998302024,63.73245040708746,137.65439169914885,149.1020379192042,pullshot
0,0,15.602454386397351,26.267143247408654,58.0907110290338,87.96821905508226,88.34263019511648,116.92506520125468,drive
0,0,104.79071138135328,59.90674191110637,71.21777918164862,24.53946753429302,96.90803263947984,126.02378494535112,legglance-flick
0,0,44.58931550862869,35.62308248595861,44.67380269037579,77.23757641512421,78.6751258366797,88.18463995065562,legglance-flick
0,0,48.05194131748332,49.39571820184413,64.21376125785764,11.37389032753666,96.9515485898334,77.56988138386755,legglance-flick
0,0,37.854383084216295,130.27431833639486,41.09037603539173,36.909107848964936,142.02741705289196,160.6124303265925,pullshot
0,0,48.9894095208125,47.18578012926969,77.00212924705077,75.27525938409055,148.28578397000692,128.28350303846855,pullshot
0,0,22.26777080304213,53.27609172141861,114.29373371313346,57.30065649719802,111.37810203113976,93.0942247065452,drive
0,0,77.19096860020636,71.57711472785005,60.83284034636476,22.17008063578717,125.86891757127694,84.09874087932386,legglance-flick
0,0,104.77654371313952,34.01447770810211,30.205102171891355,100.40736345648018,127.65601328350692,128.347941775072,sweep
0,0,25.644244194349728,36.66624515073589,132.17990344236256,93.58448594445662,78.09973256133483,69.05558453573764,drive
0,0,108.20473982975498,55.19710506491404,55.81139152281781,57.11814906077627,126.32890264004553,122.02958655379167,sweep
0,0,83.54088567458915,64.9621653839468,91.6802293908332,57.157284675096655,59.97337265969579,58.57489092134805,drive
0,0,81.3106497824534,28.109279119875023,45.03877535784992,76.63420977675028,98.28709243823998,44.45101782028632,legglance-flick
0,0,106.0283455358675,30.96072866739252,25.7013622342466,48.45439995559987,59.27387019374387,64.86211519219962,drive
0,0,26.8056183426609,25.277996844915982,100.13124518596452,83.90321736368026,100.47481792421044,71.60416040190665,pullshot
0,0,139.00151406776368,59.004070889298845,65.82227843639103,42.4881540169013,112.07844765808284,112.96869818737328,pullshot
0,0,79.3281105367095,25.70899241012461,63.18317486964545,43.19743344925941,90.1517272801589,99.747571468137,pullshot
0,0,27.17929145614129,91.886707368505,62.32649992898455,93.08804525057027,63.25600550401936,138.29838089939804,drive
0,0,29.89322470686109,128.37486613307038,51.61993925653484,71.2417239855313,133.70624414287818,144.71099771570928,pullshot
0,0,50.535967017546966,28.089751030770024,63.73246111810032,57.87614692370934,89.78848673869379,69.42433188830108,legglance-flick
0,0,36.72748988758224,43.82207595101527,78.47280604674545,140.92311166523612,127.47047429145256,124.87772539737546,legglance-flick
0,0,25.74497546668997,89.64525287347223,53.63333602573839,72.60910839033316,135.24873102968292,148.31307241490228,pullshot
0,0,101.32473242158149,15.328726015121118,46.263455041374975,64.23166828217164,144.53355511304218,87.24142568218602,legglance-flick
0,0,91.43097180398836,56.10337799652365,103.61739132524922,111.083127346502,104.42084403110265,37.34824867652677,drive
0,0,22.583278494193745,18.67056211662057,106.6814880490911,72.38074729755802,60.69569160779351,43.449669090784944,drive
0,0,48.079650000581694,46.673399544506005,118.83321036224552,118.98659456480554,73.24243634795208,80.62108960377627,sweep
0,0,40.46769148876545,48.23459334801253,55.67153854632636,74.61928115891644,121.6511731550531,127.07922722189922,sweep
0,0,68.81203888323712,3.1866112603687693,47.08296804148653,28.62809954170253,131.90944748646018,91.76756727806844,legglance-flick
0,0,45.4880779059337,63.98723770324016,120.39594944296174,65.01206236779845,96.3594404037606,42.704619147780384,drive
0,0,20.0745099378394,43.30339879454711,53.3147173155616,89.44930103521071,133.21989774155062,113.49315875007294,sweep
0,0,40.81509228618172,32.943675345672,75.8997661666251,36.21719783515272,100.41372386069872,103.19032399739086,drive
0,0,58.649303705977374,48.27096367275859,102.13437752783662,115.38629495751005,133.9987882395784,130.75833823122252,sweep
0,0,57.63627783852686,94.24006898220104,37.15800724029834,38.61194316630823,66.83154933012958,75.57245943133198,pullshot
0,0,15.990989677550576,13.880586890392664,65.69786815315607,39.97173769242772,106.65240754592688,117.90020102371618,pullshot
0,0,48.71670260414352,70.62123622695161,84.6634172422846,76.54720381209971,160.61247486152615,146.5196740164982,sweep
0,0,30.47905509364794,94.04065940131234,38.51406569747728,29.30684420191661,47.849609419714206,121.2420579329714,legglance-flick
0,0,51.935765686231065,95.74053075059447,138.09811055123532,131.98110189449486,112.6505928494556,128.4296404968223,sweep
0,0,56.38559066186821,36.23555862595913,83.7253273969321,55.99960414204261,126.46619603194397,92.85337082584113,sweep
0,0,83.7194510053792,67.69387303890512,99.35684787544668,103.8811532541062,62.90606335703269,88.76058355351634,legglance-flick
0,0,16.780797338059624,1.2338937156234648,105.9167824301697,98.92655988967988,91.02211036018,106.93085014318166,legglance-flick
0,0,53.69151800432429,33.9041482268189,28.974002316544865,31.64930464884674,152.91237654546848,162.09456198947646,sweep
0,0,42.51782209704157,97.0377845559002,61.4456037088024,102.55937777708064,120.93725375593009,122.06082959301796,legglance-flick
0,0,50.78392973546011,46.0973252938994,59.86934807215649,32.442756198397014,125.55093015248642,142.589973399762,legglance-flick
0,0,35.88422836155649,31.59741454446123,62.353146236497146,55.90412886433802,139.75265193574523,110.8047374690291,pullshot
0,0,34.13219073878693,38.72119689743462,90.15707497222296,84.16429340601633,138.5387100485508,143.67133460534615,pullshot
0,0,31.19640013728141,41.6069777467964,43.88309914702302,94.26074661651246,68.91885996182259,79.52964523249044,sweep
0,0,36.96381130736347,74.25747349131866,47.78400999695023,45.560511181396535,57.38101526465469,60.71820735115247,legglance-flick
0,0,85.77482713211315,90.18846584151358,102.7841193488459,89.07073832527216,87.46747034614064,49.01807129699471,drive
0,0,71.40743701653587,39.16781870389939,74.53814099500707,80.69361228262122,148.46031795607877,120.52493042667084,drive
0,0,28.53230058292032,32.16546230080505,126.75007837651374,120.552827345346,61.27397093652101,74.44834513355624,sweep
0,0,62.21460600983633,40.286076294575146,109.15660327145322,112.29490348233858,108.18481014849084,131.8226366172409,legglance-flick
0,0,63.227215678361326,60.07165321903886,101.59360070041362,126.23658423833884,125.06674759156398,108.67668459603786,sweep
0,0,22.113988762769992,82.22380748234457,73.27060936919626,101.63512196107908,66.04744356265546,124.3232686642306,drive
0,0,119.37736478995528,62.68340682298543,78.90306772567803,33.11825866084068,96.55132458773662,95.97903047465066,drive
0,0,45.74725925285256,43.84602884024349,47.52404124932211,42.44510372450271,122.05278527082147,126.57960325931325,pullshot
0,0,49.1043875006435,48.3021048670818,92.94325590524764,46.889315551673896,119.33474053799117,119.71242337652616,sweep
0,0,41.40418602895944,32.63297003332597,115.35809745581736,103.0873205547701,101.3753263336802,131.4513560389524,pullshot
0,0,67.22780427894908,94.0581893381362,43.350256571849656,55.91059267950387,91.29258120426846,123.66158537427953,drive
0,0,22.4649135853939,81.60484339255366,19.92649300232267,52.50675013330096,128.3161059395291,127.9827469955861,legglance-flick
0,0,29.684797736702357,23.45433710808845,110.74849680957468,119.39273525768073,47.89574104765152,55.91435876222477,legglance-flick
0,0,41.590645196501306,28.816996375916183,75.1698529205881,48.07327978462144,126.69994583828208,133.97083417182876,sweep
0,0,41.685230273329566,28.229012682119805,52.98024963963214,21.455227164209752,152.22124058294983,141.3245155743364,pullshot
0,0,27.32779765040962,35.39571350721416,89.27419913387924,96.4119387011173,73.95961333341143,86.8948011301551,drive
0,0,17.465749249406908,14.45299697450304,70.73374373731592,64.96777035983645,96.8951643559674,112.21301927381688,drive
